[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 124.299979 TARGET:-23 LUFS    M: -16.2 S: -17.9     I: -15.8 LUFS       LRA:   5.5 LU  FTPK: -13.8 -13.8 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 124.399979 TARGET:-23 LUFS    M: -16.4 S: -18.0     I: -15.8 LUFS       LRA:   5.5 LU  FTPK: -21.0 -21.0 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 124.499979 TARGET:-23 LUFS    M: -14.2 S: -17.3     I: -15.8 LUFS       LRA:   5.5 LU  FTPK:  -1.7  -1.7 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 124.599979 TARGET:-23 LUFS    M: -15.2 S: -17.8     I: -15.8 LUFS       LRA:   5.5 LU  FTPK:  -5.2  -5.2 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 124.699979 TARGET:-23 LUFS    M: -15.3 S: -17.9     I: -15.8 LUFS       LRA:   5.5 LU  FTPK: -24.2 -24.2 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 124.799979 TARGET:-23 LUFS    M: -15.1 S: -18.0     I: -15.8 LUFS       LRA:   5.5 LU  FTPK: -14.9 -14.9 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 124.899979 TARGET:-23 LUFS    M: -22.7 S: -18.0     I: -15.8 LUFS       LRA:   5.5 LU  FTPK: -16.0 -16.0 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 124.999979 TARGET:-23 LUFS    M: -20.6 S: -18.2     I: -15.8 LUFS       LRA:   5.5 LU  FTPK:  -6.8  -6.8 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 125.099979 TARGET:-23 LUFS    M: -16.8 S: -17.8     I: -15.8 LUFS       LRA:   5.5 LU  FTPK:  -5.3  -5.3 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 125.199979 TARGET:-23 LUFS    M: -15.2 S: -17.5     I: -15.8 LUFS       LRA:   5.5 LU  FTPK:  -4.8  -4.8 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 125.299979 TARGET:-23 LUFS    M: -15.0 S: -17.5     I: -15.8 LUFS       LRA:   5.5 LU  FTPK:  -7.3  -7.3 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 125.399979 TARGET:-23 LUFS    M: -15.9 S: -17.4     I: -15.8 LUFS       LRA:   5.5 LU  FTPK: -20.9 -20.9 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 125.499979 TARGET:-23 LUFS    M: -18.5 S: -17.4     I: -15.8 LUFS       LRA:   5.5 LU  FTPK: -14.8 -14.8 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 125.599979 TARGET:-23 LUFS    M: -24.1 S: -17.4     I: -15.8 LUFS       LRA:   5.5 LU  FTPK: -14.9 -14.9 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 125.699979 TARGET:-23 LUFS    M: -26.6 S: -17.4     I: -15.8 LUFS       LRA:   5.5 LU  FTPK: -18.2 -18.2 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 125.799979 TARGET:-23 LUFS    M: -26.8 S: -17.4     I: -15.8 LUFS       LRA:   5.5 LU  FTPK: -42.1 -42.1 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 125.899979 TARGET:-23 LUFS    M: -29.2 S: -17.4     I: -15.8 LUFS       LRA:   5.5 LU  FTPK: -76.1 -76.1 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 125.999979 TARGET:-23 LUFS    M: -35.6 S: -17.4     I: -15.8 LUFS       LRA:   5.5 LU  FTPK: -76.5 -76.5 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 126.099979 TARGET:-23 LUFS    M: -65.6 S: -17.4     I: -15.8 LUFS       LRA:   5.5 LU  FTPK:  -inf  -inf dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 126.199979 TARGET:-23 LUFS    M: -84.9 S: -17.4     I: -15.8 LUFS       LRA:   5.5 LU  FTPK:  -inf  -inf dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 126.299979 TARGET:-23 LUFS    M: -90.2 S: -17.6     I: -15.8 LUFS       LRA:   5.5 LU  FTPK:  -inf  -inf dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 126.399979 TARGET:-23 LUFS    M:-132.6 S: -18.2     I: -15.8 LUFS       LRA:   5.5 LU  FTPK: -110.9 -111.8 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 126.499979 TARGET:-23 LUFS    M: -43.1 S: -19.0     I: -15.8 LUFS       LRA:   5.5 LU  FTPK: -21.6 -21.7 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 126.599979 TARGET:-23 LUFS    M: -19.1 S: -18.5     I: -15.8 LUFS       LRA:   5.5 LU  FTPK:  -1.9  -1.9 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 126.699979 TARGET:-23 LUFS    M: -13.0 S: -17.2     I: -15.8 LUFS       LRA:   5.5 LU  FTPK:  -2.1  -2.1 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 126.799979 TARGET:-23 LUFS    M: -13.0 S: -17.2     I: -15.8 LUFS       LRA:   5.5 LU  FTPK:  -8.3  -8.3 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 126.899979 TARGET:-23 LUFS    M: -12.6 S: -17.2     I: -15.8 LUFS       LRA:   5.5 LU  FTPK: -10.8 -10.8 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 126.999979 TARGET:-23 LUFS    M: -13.7 S: -17.2     I: -15.8 LUFS       LRA:   5.5 LU  FTPK: -20.3 -20.3 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 127.099979 TARGET:-23 LUFS    M: -21.1 S: -17.5     I: -15.8 LUFS       LRA:   5.5 LU  FTPK: -15.0 -15.1 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 127.199979 TARGET:-23 LUFS    M: -20.9 S: -17.8     I: -15.8 LUFS       LRA:   5.5 LU  FTPK: -15.4 -15.5 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 127.299979 TARGET:-23 LUFS    M: -20.2 S: -17.6     I: -15.8 LUFS       LRA:   5.5 LU  FTPK: -10.0 -10.1 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 127.399979 TARGET:-23 LUFS    M: -20.3 S: -17.6     I: -15.8 LUFS       LRA:   5.5 LU  FTPK: -28.0 -28.1 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 127.499979 TARGET:-23 LUFS    M: -17.6 S: -18.2     I: -15.8 LUFS       LRA:   5.5 LU  FTPK:  -7.3  -7.3 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 127.599979 TARGET:-23 LUFS    M: -17.3 S: -18.2     I: -15.8 LUFS       LRA:   5.5 LU  FTPK:  -8.5  -8.5 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 127.699979 TARGET:-23 LUFS    M: -18.2 S: -18.1     I: -15.8 LUFS       LRA:   5.5 LU  FTPK:  -9.9  -9.9 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 127.799979 TARGET:-23 LUFS    M: -18.2 S: -18.2     I: -15.8 LUFS       LRA:   5.5 LU  FTPK: -14.0 -14.0 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 127.899979 TARGET:-23 LUFS    M: -17.1 S: -17.7     I: -15.8 LUFS       LRA:   5.5 LU  FTPK:  -2.6  -2.6 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 127.999979 TARGET:-23 LUFS    M: -17.4 S: -17.8     I: -15.8 LUFS       LRA:   5.4 LU  FTPK: -10.9 -10.9 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 128.099979 TARGET:-23 LUFS    M: -17.7 S: -18.3     I: -15.8 LUFS       LRA:   5.4 LU  FTPK: -15.5 -15.6 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 128.199979 TARGET:-23 LUFS    M: -17.7 S: -18.7     I: -15.8 LUFS       LRA:   5.4 LU  FTPK: -20.2 -20.2 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 128.299979 TARGET:-23 LUFS    M: -26.5 S: -18.8     I: -15.8 LUFS       LRA:   5.4 LU  FTPK: -26.8 -27.1 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 128.399979 TARGET:-23 LUFS    M: -31.9 S: -18.8     I: -15.8 LUFS       LRA:   5.4 LU  FTPK: -47.6 -47.7 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 128.499979 TARGET:-23 LUFS    M: -34.6 S: -18.9     I: -15.8 LUFS       LRA:   5.4 LU  FTPK: -72.4 -72.0 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 128.599979 TARGET:-23 LUFS    M: -39.4 S: -18.9     I: -15.8 LUFS       LRA:   5.4 LU  FTPK: -72.9 -75.8 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 128.699979 TARGET:-23 LUFS    M: -64.4 S: -18.9     I: -15.8 LUFS       LRA:   5.4 LU  FTPK:  -inf  -inf dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 128.799979 TARGET:-23 LUFS    M: -85.1 S: -18.9     I: -15.8 LUFS       LRA:   5.4 LU  FTPK:  -inf  -inf dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 128.899979 TARGET:-23 LUFS    M: -69.1 S: -18.9     I: -15.8 LUFS       LRA:   5.4 LU  FTPK: -53.5 -53.5 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 128.999979 TARGET:-23 LUFS    M: -41.6 S: -18.9     I: -15.8 LUFS       LRA:   5.4 LU  FTPK: -15.8 -15.8 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 129.099979 TARGET:-23 LUFS    M: -23.0 S: -18.7     I: -15.8 LUFS       LRA:   5.4 LU  FTPK:  -4.7  -4.7 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 129.199979 TARGET:-23 LUFS    M: -22.8 S: -18.7     I: -15.8 LUFS       LRA:   5.4 LU  FTPK: -20.4 -20.4 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 129.299979 TARGET:-23 LUFS    M: -17.4 S: -18.1     I: -15.8 LUFS       LRA:   5.4 LU  FTPK:  -1.5  -1.5 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 129.399979 TARGET:-23 LUFS    M: -17.2 S: -18.1     I: -15.8 LUFS       LRA:   5.4 LU  FTPK: -11.6 -11.6 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 129.499979 TARGET:-23 LUFS    M: -18.1 S: -18.1     I: -15.8 LUFS       LRA:   5.4 LU  FTPK: -11.0 -11.0 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 129.599979 TARGET:-23 LUFS    M: -18.1 S: -18.5     I: -15.8 LUFS       LRA:   5.4 LU  FTPK: -15.7 -15.7 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 129.699979 TARGET:-23 LUFS    M: -26.2 S: -20.4     I: -15.8 LUFS       LRA:   5.4 LU  FTPK: -48.1 -48.1 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 129.799979 TARGET:-23 LUFS    M: -27.4 S: -20.5     I: -15.8 LUFS       LRA:   5.4 LU  FTPK: -71.5 -71.5 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 129.899979 TARGET:-23 LUFS    M: -33.7 S: -20.8     I: -15.8 LUFS       LRA:   5.5 LU  FTPK: -67.3 -67.3 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 129.999979 TARGET:-23 LUFS    M: -67.6 S: -20.8     I: -15.9 LUFS       LRA:   5.4 LU  FTPK: -66.9 -66.9 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 130.099979 TARGET:-23 LUFS    M: -56.3 S: -21.0     I: -15.9 LUFS       LRA:   5.4 LU  FTPK: -32.3 -32.3 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 130.199979 TARGET:-23 LUFS    M: -31.7 S: -21.0     I: -15.9 LUFS       LRA:   5.4 LU  FTPK: -14.1 -14.1 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 130.299979 TARGET:-23 LUFS    M: -23.3 S: -21.1     I: -15.9 LUFS       LRA:   5.4 LU  FTPK:  -9.8  -9.8 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 130.399979 TARGET:-23 LUFS    M: -14.7 S: -19.3     I: -15.9 LUFS       LRA:   5.4 LU  FTPK:  -2.9  -2.9 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 130.499979 TARGET:-23 LUFS    M: -11.5 S: -18.2     I: -15.8 LUFS       LRA:   5.4 LU  FTPK:  -2.0  -2.0 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 130.599979 TARGET:-23 LUFS    M: -11.5 S: -18.3     I: -15.8 LUFS       LRA:   5.4 LU  FTPK: -13.0 -13.0 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 130.699979 TARGET:-23 LUFS    M: -11.7 S: -18.3     I: -15.8 LUFS       LRA:   5.4 LU  FTPK: -25.6 -25.6 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 130.799979 TARGET:-23 LUFS    M: -14.0 S: -18.3     I: -15.8 LUFS       LRA:   5.4 LU  FTPK:  -5.8  -5.8 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 130.899979 TARGET:-23 LUFS    M: -24.7 S: -18.8     I: -15.8 LUFS       LRA:   5.4 LU  FTPK:  -8.7  -8.7 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 130.999979 TARGET:-23 LUFS    M: -16.7 S: -18.2     I: -15.8 LUFS       LRA:   5.4 LU  FTPK:  -4.5  -4.5 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 131.099979 TARGET:-23 LUFS    M: -16.2 S: -18.1     I: -15.8 LUFS       LRA:   5.4 LU  FTPK:  -9.2  -9.2 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 131.199979 TARGET:-23 LUFS    M: -15.9 S: -17.9     I: -15.8 LUFS       LRA:   5.4 LU  FTPK:  -7.5  -7.5 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 131.299979 TARGET:-23 LUFS    M: -16.0 S: -17.9     I: -15.8 LUFS       LRA:   5.4 LU  FTPK: -18.9 -18.9 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 131.399979 TARGET:-23 LUFS    M: -20.7 S: -17.9     I: -15.8 LUFS       LRA:   5.4 LU  FTPK: -15.3 -15.3 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 131.499979 TARGET:-23 LUFS    M: -21.7 S: -17.8     I: -15.8 LUFS       LRA:   5.4 LU  FTPK: -15.5 -15.5 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 131.599979 TARGET:-23 LUFS    M: -24.8 S: -17.8     I: -15.8 LUFS       LRA:   5.4 LU  FTPK: -15.7 -15.7 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 131.699979 TARGET:-23 LUFS    M: -24.3 S: -17.8     I: -15.8 LUFS       LRA:   5.4 LU  FTPK: -16.5 -16.5 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 131.799979 TARGET:-23 LUFS    M: -26.7 S: -17.8     I: -15.8 LUFS       LRA:   5.4 LU  FTPK: -27.1 -27.1 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 131.899979 TARGET:-23 LUFS    M: -28.8 S: -17.8     I: -15.9 LUFS       LRA:   5.4 LU  FTPK: -108.3 -108.3 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 131.999979 TARGET:-23 LUFS    M: -31.7 S: -17.8     I: -15.9 LUFS       LRA:   5.4 LU  FTPK:  -inf  -inf dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 132.099979 TARGET:-23 LUFS    M: -50.7 S: -18.0     I: -15.9 LUFS       LRA:   5.4 LU  FTPK: -109.3 -109.3 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 132.199979 TARGET:-23 LUFS    M: -86.1 S: -18.0     I: -15.9 LUFS       LRA:   5.4 LU  FTPK: -75.0 -75.0 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 132.299979 TARGET:-23 LUFS    M: -71.5 S: -18.5     I: -15.9 LUFS       LRA:   5.4 LU  FTPK: -53.9 -53.9 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 132.399979 TARGET:-23 LUFS    M: -33.3 S: -18.5     I: -15.9 LUFS       LRA:   5.4 LU  FTPK: -17.2 -17.2 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 132.499979 TARGET:-23 LUFS    M: -20.1 S: -18.2     I: -15.9 LUFS       LRA:   5.4 LU  FTPK:  -9.2  -9.2 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 132.599979 TARGET:-23 LUFS    M: -12.5 S: -16.7     I: -15.8 LUFS       LRA:   5.4 LU  FTPK:  -1.5  -1.5 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 132.699979 TARGET:-23 LUFS    M: -12.1 S: -16.6     I: -15.8 LUFS       LRA:   5.4 LU  FTPK:  -5.4  -5.4 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 132.799979 TARGET:-23 LUFS    M: -11.9 S: -16.5     I: -15.8 LUFS       LRA:   5.4 LU  FTPK: -10.9 -10.9 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 132.899979 TARGET:-23 LUFS    M: -12.4 S: -16.4     I: -15.8 LUFS       LRA:   5.4 LU  FTPK:  -9.8  -9.8 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 132.999979 TARGET:-23 LUFS    M: -19.7 S: -16.4     I: -15.8 LUFS       LRA:   5.4 LU  FTPK: -15.9 -15.9 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 133.099979 TARGET:-23 LUFS    M: -20.2 S: -16.3     I: -15.8 LUFS       LRA:   5.4 LU  FTPK:  -8.1  -8.1 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 133.199979 TARGET:-23 LUFS    M: -15.4 S: -15.8     I: -15.8 LUFS       LRA:   5.4 LU  FTPK:  -2.3  -2.3 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 133.299979 TARGET:-23 LUFS    M: -13.7 S: -15.6     I: -15.8 LUFS       LRA:   5.4 LU  FTPK:  -3.6  -3.6 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 133.399979 TARGET:-23 LUFS    M: -12.1 S: -15.8     I: -15.8 LUFS       LRA:   5.4 LU  FTPK:  -2.7  -2.7 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 133.499979 TARGET:-23 LUFS    M: -12.2 S: -16.6     I: -15.8 LUFS       LRA:   5.4 LU  FTPK: -10.5 -10.5 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 133.599979 TARGET:-23 LUFS    M: -14.2 S: -16.6     I: -15.8 LUFS       LRA:   5.4 LU  FTPK: -38.6 -38.6 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 133.699979 TARGET:-23 LUFS    M: -16.7 S: -16.6     I: -15.8 LUFS       LRA:   5.4 LU  FTPK: -47.2 -47.2 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 133.799979 TARGET:-23 LUFS    M: -29.1 S: -16.7     I: -15.8 LUFS       LRA:   5.4 LU  FTPK: -49.9 -49.9 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 133.899979 TARGET:-23 LUFS    M: -21.5 S: -16.5     I: -15.8 LUFS       LRA:   5.4 LU  FTPK:  -3.7  -3.7 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 133.999979 TARGET:-23 LUFS    M: -19.1 S: -16.9     I: -15.8 LUFS       LRA:   5.4 LU  FTPK:  -3.3  -3.3 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 134.099979 TARGET:-23 LUFS    M: -15.3 S: -16.5     I: -15.8 LUFS       LRA:   5.4 LU  FTPK:  -1.5  -1.5 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 134.199979 TARGET:-23 LUFS    M: -15.0 S: -16.5     I: -15.8 LUFS       LRA:   5.4 LU  FTPK:  -9.7  -9.7 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 134.299979 TARGET:-23 LUFS    M: -16.0 S: -16.5     I: -15.8 LUFS       LRA:   5.4 LU  FTPK: -17.2 -17.2 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 134.399979 TARGET:-23 LUFS    M: -16.1 S: -16.4     I: -15.8 LUFS       LRA:   5.4 LU  FTPK:  -7.4  -7.4 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 134.499979 TARGET:-23 LUFS    M: -20.3 S: -16.4     I: -15.8 LUFS       LRA:   5.4 LU  FTPK: -13.2 -13.2 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 134.599979 TARGET:-23 LUFS    M: -21.0 S: -16.4     I: -15.8 LUFS       LRA:   5.4 LU  FTPK: -13.3 -13.3 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 134.699979 TARGET:-23 LUFS    M: -21.1 S: -16.4     I: -15.8 LUFS       LRA:   5.4 LU  FTPK: -17.5 -17.5 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 134.799979 TARGET:-23 LUFS    M: -25.1 S: -16.4     I: -15.8 LUFS       LRA:   5.4 LU  FTPK: -21.6 -21.6 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 134.899979 TARGET:-23 LUFS    M: -27.4 S: -16.4     I: -15.8 LUFS       LRA:   5.4 LU  FTPK: -21.1 -21.1 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 134.999979 TARGET:-23 LUFS    M: -30.0 S: -16.4     I: -15.8 LUFS       LRA:   5.4 LU  FTPK: -21.2 -21.2 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 135.099979 TARGET:-23 LUFS    M: -31.5 S: -16.4     I: -15.8 LUFS       LRA:   5.4 LU  FTPK: -37.7 -37.7 dBFS  TPK:  -1.0  -1.0 dBFS
[Parsed_ebur128_0 @ 0x7f8e26805cc0] t: 135.199979 TARGET:-23 LUFS    M: -32.4 S: -16.4     I: -15.8 LUFS       LRA:   5.4 LU  FTPK: -141.2 -141.2 dBFS  TPK:  -1.0  -1.0 dBFS
